VN,segment,nn_avg,VV,NV,NN
195.0,38,136.74311926605503,230.292585140907,35.29258514090699,115.1462925704535
190.0,39,136.74311926605503,225.86150044638794,35.861500446387936,112.93075022319397
188.0,39,136.74311926605503,224.11130999683996,36.111309996839964,112.05565499841998
185.0,39,136.74311926605503,221.43726335444558,36.43726335444558,110.71863167722279
180.0,39,136.74311926605503,217.0151369892939,37.01513698929389,108.50756849464695
180.0,39,136.74311926605503,217.0412052422941,37.0412052422941,108.52060262114705
182.0,39,136.74311926605503,218.7960679235582,36.79606792355821,109.3980339617791
181.0,39,136.74311926605503,217.92164279023302,36.92164279023302,108.96082139511651
182.0,39,136.74311926605503,218.78450611523428,36.78450611523428,109.39225305761714
184.0,39,136.74311926605503,220.5742210668486,36.574221066848594,110.2871105334243
186.0,39,136.74311926605503,222.3474156408832,36.34741564088321,111.1737078204416
182.0,39,136.74311926605503,218.77718359202308,36.77718359202308,109.38859179601154
179.0,39,136.74311926605503,216.14142993788727,37.14142993788727,108.07071496894363
179.0,39,136.74311926605503,216.1368300745159,37.1368300745159,108.06841503725795
183.0,39,136.74311926605503,219.68451751769555,36.684517517695554,109.84225875884778
185.0,39,136.74311926605503,221.45595513239266,36.45595513239266,110.72797756619633
187.0,39,136.74311926605503,223.21028622409008,36.21028622409008,111.60514311204504
183.0,39,136.74311926605503,219.67646409962026,36.67646409962026,109.83823204981013
186.0,39,136.74311926605503,222.33919845541217,36.33919845541217,111.16959922770609
189.0,39,136.74311926605503,224.97970298007823,35.97970298007823,112.48985149003911
186.0,39,136.74311926605503,222.34523271357403,36.345232713574035,111.17261635678702
185.0,39,136.74311926605503,221.44198699794936,36.44198699794936,110.72099349897468
186.0,39,136.74311926605503,222.33993841552373,36.33993841552373,111.16996920776187
183.0,39,136.74311926605503,219.65869204728168,36.658692047281676,109.82934602364084
182.0,39,136.74311926605503,218.7876342703332,36.7876342703332,109.3938171351666
184.0,39,136.74311926605503,220.54750525448154,36.547505254481536,110.27375262724077
190.0,39,136.74311926605503,225.88640670239278,35.886406702392776,112.94320335119639
193.0,39,136.74311926605503,228.5165990096072,35.516599009607205,114.2582995048036
190.0,39,136.74311926605503,225.8730144877602,35.8730144877602,112.9365072438801
189.0,39,136.74311926605503,224.99163589291265,35.991635892912655,112.49581794645633
186.0,39,136.74311926605503,222.33507411611907,36.335074116119074,111.16753705805954
185.0,39,136.74311926605503,221.4429457379571,36.4429457379571,110.72147286897855
183.0,39,136.74311926605503,219.6689323196233,36.66893231962331,109.83446615981165
184.0,39,136.74311926605503,220.549494448905,36.549494448904994,110.2747472244525
182.0,39,136.4,218.64290503524367,36.64290503524367,109.32145251762184
181.0,39,136.4,217.7446957207682,36.74469572076819,108.8723478603841
183.0,39,136.4,219.52954629030287,36.529546290302875,109.76477314515144
188.0,39,136.4,223.95514058573605,35.955140585736046,111.97757029286802
193.0,39,136.4,228.37009306883675,35.37009306883675,114.18504653441838
196.0,39,136.4,231.02686094256703,35.026860942567026,115.51343047128351
200.0,39,136.4,234.5747099625447,34.57470996254469,117.28735498127234
203.0,39,136.4,237.22736177226685,34.227361772266846,118.61368088613342
201.0,39,136.4,235.47036331563044,34.470363315630436,117.73518165781522
197.0,39,136.4,231.92273591978642,34.92273591978642,115.96136795989321
193.0,39,136.4,228.37765470763088,35.37765470763088,114.18882735381544
186.0,39,136.4,222.17471931608964,36.174719316089636,111.08735965804482
189.0,39,136.4,224.83165500881918,35.83165500881918,112.41582750440959
190.0,39,136.4,225.7208897014663,35.72088970146629,112.86044485073315
196.0,39,136.4,231.0544993679785,35.05449936797851,115.52724968398925
193.0,39,136.4,228.38447641211368,35.384476412113685,114.19223820605684
190.0,39,136.4,225.71514199227792,35.71514199227792,112.85757099613896
189.0,39,136.4,224.83357071806785,35.83357071806785,112.41678535903392
183.0,39,136.4,219.52538959612357,36.525389596123574,109.76269479806179
183.0,39,136.4,219.53708653506104,36.537086535061036,109.76854326753052
183.0,39,136.4,219.5081550905367,36.50815509053669,109.75407754526834
184.0,39,136.4,220.4060690027613,36.40606900276131,110.20303450138066
186.0,39,136.4,222.19787319966477,36.19787319966477,111.09893659983238
187.0,39,136.4,223.08033754056046,36.080337540560464,111.54016877028023
183.0,39,136.4,219.51187919332085,36.51187919332085,109.75593959666043
185.0,39,136.4,221.30855039122932,36.30855039122932,110.65427519561466
187.0,39,136.4,223.08238789844876,36.08238789844876,111.54119394922438
188.0,39,136.4,223.9596972990152,35.959697299015204,111.9798486495076
193.0,39,136.4,228.38425439580962,35.38425439580962,114.19212719790481
191.0,39,136.4,226.6116431793252,35.6116431793252,113.3058215896626
189.0,39,136.4,224.82222348292314,35.822223482923135,112.41111174146157
184.0,39,136.4,220.423185872417,36.42318587241701,110.2115929362085
184.0,39,136.4,220.42697913905246,36.42697913905246,110.21348956952623
184.0,39,136.4,220.42371741493017,36.42371741493017,110.21185870746508
183.0,39,136.4,219.51680808139244,36.51680808139244,109.75840404069622
183.0,39,136.4,219.5268814067526,36.52688140675261,109.7634407033763
181.0,39,136.4,217.7694193741543,36.769419374154296,108.88470968707715
182.0,39,136.4,218.64708429977455,36.64708429977455,109.32354214988727
184.0,39,136.4,220.4320619079414,36.4320619079414,110.2160309539707
187.0,39,136.4,223.0620031267841,36.062003126784106,111.53100156339205
189.0,39,136.4,224.85610907201658,35.85610907201658,112.42805453600829
188.0,39,136.4,223.96183306076463,35.96183306076463,111.98091653038232
187.0,39,136.4,223.0609350951943,36.06093509519431,111.53046754759715
185.0,39,136.4,221.29161006410632,36.29161006410632,110.64580503205316
182.0,39,136.4,218.64551149412438,36.64551149412438,109.32275574706219
180.0,39,136.4,216.88918966727164,36.88918966727164,108.44459483363582
177.0,39,136.4,214.2311668756259,37.23116687562589,107.11558343781294
173.0,39,136.4,210.67925814285448,37.67925814285448,105.33962907142724
168.0,39,136.4,206.2514421156751,38.251442115675104,103.12572105783755
166.0,39,136.4,204.48072222903056,38.48072222903056,102.24036111451528
169.0,39,136.4,207.12292764159497,38.12292764159497,103.56146382079748
174.0,39,136.4,211.5630086490358,37.563008649035794,105.7815043245179
178.0,39,136.4,215.10925440206094,37.10925440206094,107.55462720103047
181.0,39,136.4,217.7527268416752,36.75272684167521,108.8763634208376
178.0,39,136.4,215.09948973305828,37.09948973305828,107.54974486652914
177.0,39,133.93805309734512,213.19308872437725,36.19308872437725,106.59654436218862
176.0,39,133.93805309734512,212.3034704515351,36.303470451535105,106.15173522576755
175.0,39,133.93805309734512,211.40399572293035,36.40399572293035,105.70199786146517
181.0,39,133.93805309734512,216.70050770967578,35.700507709675776,108.35025385483789
186.0,39,133.93805309734512,221.14389651993073,35.143896519930735,110.57194825996537
193.0,39,133.93805309734512,227.3365451393094,34.33654513930941,113.6682725696547
197.0,39,133.93805309734512,230.89799361365354,33.89799361365354,115.44899680682677
198.0,39,133.93805309734512,231.77035970398276,33.77035970398276,115.88517985199138
195.0,39,133.93805309734512,229.11815366553074,34.11815366553074,114.55907683276537
190.0,39,133.93805309734512,224.69035732386968,34.69035732386968,112.34517866193484
180.0,39,133.93805309734512,215.83905438267396,35.839054382673964,107.91952719133698
176.0,39,133.93805309734512,212.2977492984277,36.2977492984277,106.14887464921385
174.0,39,133.93805309734512,210.5418044467127,36.54180444671269,105.27090222335634
171.0,39,133.93805309734512,207.8787834692588,36.87878346925879,103.9393917346294
172.0,39,133.93805309734512,208.7591635212491,36.75916352124909,104.37958176062455
176.0,39,133.93805309734512,212.32633004993542,36.32633004993542,106.16316502496771
184.0,39,133.93805309734512,219.37952379776144,35.379523797761436,109.68976189888072
188.0,39,133.93805309734512,222.94929696237892,34.949296962378924,111.47464848118946
192.0,39,133.93805309734512,226.4551395441882,34.4551395441882,113.2275697720941
191.0,39,133.93805309734512,225.585756423024,34.58575642302401,112.792878211512
187.0,39,133.93805309734512,222.00978874382645,35.00978874382645,111.00489437191322
184.0,39,133.93805309734512,219.38560130978982,35.38560130978982,109.69280065489491
177.0,39,133.93805309734512,213.16237581847514,36.16237581847514,106.58118790923757
174.0,39,133.93805309734512,210.55596361881942,36.55596361881942,105.27798180940971
176.0,39,133.93805309734512,212.30666510298295,36.30666510298295,106.15333255149147
179.0,39,133.93805309734512,214.94298734982934,35.94298734982934,107.47149367491467
181.0,39,133.93805309734512,216.73444860697947,35.73444860697947,108.36722430348973
179.0,39,133.93805309734512,214.93820901806563,35.938209018065635,107.46910450903282
181.0,39,133.93805309734512,216.7305499338031,35.730549933803104,108.36527496690155
181.0,39,133.93805309734512,216.73865393722247,35.738653937222466,108.36932696861123
183.0,39,133.93805309734512,218.50480974863598,35.50480974863598,109.25240487431799
176.0,39,133.93805309734512,212.28831404374637,36.28831404374637,106.14415702187318
173.0,39,133.93805309734512,209.64871605787278,36.648716057872775,104.82435802893639
170.0,39,133.93805309734512,206.98413147122966,36.98413147122966,103.49206573561483
174.0,39,133.93805309734512,210.51117521803877,36.51117521803877,105.25558760901939
180.0,39,133.93805309734512,215.8443592277932,35.844359227793205,107.9221796138966
183.0,39,133.93805309734512,218.49394607924998,35.49394607924998,109.24697303962499
184.0,39,133.93805309734512,219.37312492086122,35.373124920861216,109.68656246043061
181.0,39,133.93805309734512,216.7403933746519,35.74039337465189,108.37019668732594
175.0,39,133.93805309734512,211.41802671403227,36.418026714032266,105.70901335701613
169.0,39,133.93805309734512,206.12115895043223,37.12115895043223,103.06057947521612
166.0,39,133.93805309734512,203.4579029222379,37.457902922237906,101.72895146111895
166.0,39,133.93805309734512,203.4541518950399,37.4541518950399,101.72707594751995
172.0,39,133.93805309734512,208.7605846489442,36.76058464894419,104.3802923244721
177.0,39,133.93805309734512,213.1765557198528,36.176555719852786,106.5882778599264
179.0,39,133.93805309734512,214.95937745639833,35.95937745639833,107.47968872819916
178.0,39,133.93805309734512,214.06528659079532,36.065286590795324,107.03264329539766
176.0,39,133.93805309734512,212.28172314306974,36.28172314306974,106.14086157153487
175.0,39,133.93805309734512,211.40307953382617,36.40307953382617,105.70153976691309
176.0,39,133.93805309734512,212.30979448356956,36.30979448356956,106.15489724178478
179.0,39,133.93805309734512,214.94881174971437,35.948811749714366,107.47440587485718
180.0,39,133.93805309734512,215.82201739957284,35.82201739957284,107.91100869978642
183.0,39,133.93805309734512,218.46159328109852,35.461593281098516,109.23079664054926
183.0,39,133.93805309734512,218.5107464083899,35.510746408389906,109.25537320419495
183.0,39,133.93805309734512,218.48460120922408,35.48460120922408,109.24230060461204
184.0,39,133.93805309734512,219.3747804641588,35.37478046415879,109.6873902320794
186.0,39,138.58333333333334,223.08690908547766,37.08690908547766,111.54345454273883
190.0,39,138.58333333333334,226.6489237238914,36.648923723891386,113.3244618619457
188.0,39,138.58333333333334,224.8616550984372,36.86165509843721,112.4308275492186
190.0,39,138.58333333333334,226.63540430678353,36.63540430678353,113.31770215339176
190.0,39,138.58333333333334,226.65057142571882,36.65057142571882,113.32528571285941
188.0,39,138.58333333333334,224.86839562006017,36.86839562006017,112.43419781003008
182.0,39,138.58333333333334,219.5612415190288,37.56124151902881,109.7806207595144
179.0,39,138.58333333333334,216.9283553510325,37.92835535103251,108.46417767551625
182.0,39,138.58333333333334,219.56150309953702,37.56150309953702,109.78075154976851
184.0,39,138.58333333333334,221.34163919588448,37.34163919588448,110.67081959794224
188.0,39,138.58333333333334,224.86663179979837,36.86663179979837,112.43331589989918
191.0,39,138.58333333333334,227.53059725794927,36.53059725794927,113.76529862897463
192.0,39,138.58333333333334,228.39117625247616,36.39117625247616,114.19558812623808
190.0,39,138.58333333333334,226.64253853251816,36.64253853251816,113.32126926625908
188.0,39,138.58333333333334,224.87788973615685,36.877889736156845,112.43894486807842
186.0,39,138.58333333333334,223.09429012962974,37.09429012962974,111.54714506481487
184.0,39,138.58333333333334,221.32103392942832,37.321033929428324,110.66051696471416
186.0,39,138.58333333333334,223.10996737681972,37.109967376819725,111.55498368840986
190.0,39,138.58333333333334,226.66233398465886,36.66233398465886,113.33116699232943
195.0,39,138.58333333333334,231.07378925506615,36.073789255066146,115.53689462753307
197.0,39,138.58333333333334,232.8095555803536,35.80955558035359,116.4047777901768
194.0,39,138.58333333333334,230.17985293277297,36.179852932772974,115.08992646638649
193.0,39,138.58333333333334,229.29497154510233,36.29497154510233,114.64748577255116
188.0,39,138.58333333333334,224.87149286096002,36.87149286096002,112.43574643048001
187.0,39,138.58333333333334,223.9901780784853,36.990178078485286,111.99508903924264
184.0,39,138.58333333333334,221.33410984016214,37.33410984016214,110.66705492008107
182.0,39,138.58333333333334,219.55703912080006,37.557039120800056,109.77851956040003
181.0,39,138.58333333333334,218.6786446610868,37.67864466108679,109.3393223305434
180.0,39,138.58333333333334,217.78670085783702,37.78670085783702,108.89335042891851
185.0,39,138.58333333333334,222.22916578429624,37.22916578429624,111.11458289214812
193.0,39,138.58333333333334,229.31439521067534,36.31439521067534,114.65719760533767
200.0,39,138.58333333333334,235.49380182680986,35.49380182680986,117.74690091340493
203.0,39,138.58333333333334,238.1336805584657,35.1336805584657,119.06684027923285
205.0,39,138.58333333333334,239.91245381132828,34.91245381132828,119.95622690566414
208.0,39,138.58333333333334,242.5761631360442,34.57616313604419,121.2880815680221
